region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
0.0,4.0,28.0,3040.0,3.0,17.0,3.8,4134.0,2.6878474937846906,8.327000740241713,31.642602812918508
240.0,20.0,32.0,5329.0,0.0,76.0,3.8,45.0,2.9172300453990334,3.80666248977032,14.465317461127214
178.0,18.0,22.0,5880.0,3.0,122.0,3.8,76.0,3.3379025312898416,4.330733340286331,16.456786693088056
22.0,5.0,31.0,2578.0,0.0,122.0,3.8,224.0,2.833213344056216,5.41164605185504,20.56425499704915
158.0,10.0,29.0,2881.0,1.0,122.0,4.4,464.0,3.877017396229331,6.139884552226255,27.015492029795524
212.0,10.0,26.0,4583.0,0.0,122.0,4.7,538.0,6.953846566362568,6.2878585601617845,29.552935232760387
73.0,5.0,30.0,4691.0,3.0,122.0,3.9,274.0,3.0209125720842893,5.613128106388071,21.891199614913475
198.0,20.0,30.0,5791.0,3.0,76.0,3.8,92.0,3.4647979630717503,4.5217885770490405,17.182796592786353
200.0,1.0,24.0,4894.0,2.0,122.0,4.1,66.0,4.314282982587363,4.189654742026425,17.17758444230834
29.0,5.0,30.0,1854.0,3.0,49.0,3.8,241.0,2.4561641809223462,5.484796933490655,20.842228347264488
62.0,4.0,28.0,5286.0,1.0,111.0,3.9,146.0,3.041661205442391,4.983606621708336,19.43606582466251
55.0,10.0,25.0,5335.0,0.0,22.0,3.5,30.0,3.8426729272933526,3.4011973816621555,11.904190835817545
158.0,13.0,28.0,5932.0,3.0,122.0,3.8,28.0,3.072230244526716,3.332204510175204,12.662377138665772
178.0,18.0,27.0,4499.0,0.0,93.0,4.2,287.0,2.589266665112243,5.659482215759621,23.769825306190413
19.0,10.0,26.0,770.0,3.0,9.0,3.9,50.0,4.301494223781961,3.912023005428146,15.256889721169768
212.0,10.0,31.0,6141.0,0.0,122.0,3.7,586.0,2.8326249356838407,6.373319789577013,23.581283221434948
158.0,0.0,31.0,4674.0,0.0,49.0,3.6,59.0,2.5922651681084994,4.07753744390572,14.679134798060591
178.0,18.0,29.0,4907.0,0.0,26.0,3.4,45.0,1.8946168546677629,3.80666248977032,12.942652465219089
177.0,18.0,31.0,4282.0,3.0,122.0,3.7,271.0,2.2679936482244267,5.602118820879701,20.727839637254892
212.0,10.0,27.0,1159.0,3.0,122.0,4.3,83.0,5.584998938666234,4.418840607796598,19.00101461352537
31.0,5.0,31.0,4304.0,3.0,76.0,3.7,87.0,2.883682769745368,4.465908118654584,16.52386003902196
237.0,20.0,30.0,2921.0,0.0,54.0,3.4,44.0,2.7073833121145063,3.784189633918261,12.866244755322088
98.0,5.0,29.0,1508.0,2.0,40.0,4.1,53.0,4.534747721691546,3.970291913552122,16.2781968455637
83.0,18.0,27.0,4489.0,3.0,122.0,3.7,218.0,2.9992261628082466,5.384495062789089,19.92263173231963
190.0,5.0,25.0,1547.0,1.0,122.0,3.9,572.0,3.2782761681496484,6.349138991379798,24.76164206638121
123.0,4.0,28.0,4680.0,1.0,17.0,3.8,231.0,2.883682769745368,5.442417710521794,20.681187299982817
124.0,18.0,31.0,224.0,0.0,122.0,4.1,111.0,3.076851324838783,4.709530201312334,19.30907382538057
141.0,10.0,23.0,2899.0,0.0,57.0,3.9,35.0,2.8326249356838407,3.555348061489413,13.865857439808712
188.0,5.0,29.0,1497.0,1.0,122.0,4.0,357.0,3.8860896234016415,5.877735781779639,23.510943127118555
224.0,10.0,30.0,5745.0,0.0,122.0,3.4,182.0,2.3832429960115,5.204006687076795,17.6936227360611
158.0,5.0,27.0,2541.0,1.0,122.0,3.9,62.0,3.610917912644224,4.127134385045092,16.095824101675856
209.0,5.0,30.0,922.0,0.0,122.0,3.8,54.0,2.6166656393003573,3.9889840465642745,15.158139376944243
94.0,5.0,28.0,1874.0,1.0,34.0,3.7,101.0,2.8831233291713367,4.61512051684126,17.075945912312662
158.0,10.0,33.0,6354.0,0.0,122.0,3.5,32.0,3.293983297355006,3.4657359027997265,12.130075659799044
88.0,18.0,29.0,1195.0,0.0,122.0,4.0,148.0,2.710048203764883,4.997212273764115,19.98884909505646
103.0,20.0,29.0,2256.0,2.0,17.0,3.9,1699.0,2.8408313123360287,7.4377951216719325,29.007400974520536
204.0,17.0,30.0,4817.0,0.0,122.0,4.4,48.0,2.96010509591084,3.871201010907891,17.033284447994724
158.0,18.0,33.0,4989.0,0.0,91.0,3.4,110.0,2.0425181875752383,4.700480365792417,15.981633243694215
204.0,17.0,31.0,3514.0,0.0,108.0,3.5,134.0,2.3739750890807185,4.897839799950911,17.14243929982819
212.0,10.0,32.0,5731.0,0.0,122.0,3.7,5450.0,2.3969857684155302,8.60337088765729,31.83247228433197
169.0,5.0,18.0,2192.0,3.0,78.0,4.4,119.0,5.022827334861618,4.77912349311153,21.02814336969073
212.0,10.0,29.0,4324.0,3.0,122.0,4.4,459.0,4.544676805559129,6.129050210060545,26.9678209242664
84.0,14.0,29.0,5415.0,3.0,79.0,4.0,1169.0,3.128513384787809,7.063903961472069,28.25561584588828
100.0,5.0,28.0,1550.0,1.0,122.0,3.7,242.0,2.89867056071086,5.488937726156687,20.309069586779746
98.0,5.0,30.0,3103.0,3.0,40.0,4.0,490.0,3.212857752542638,6.194405391104673,24.77762156441869
96.0,10.0,26.0,5818.0,1.0,122.0,4.1,78.0,2.8903717578961645,4.356708826689592,17.862506189427325
113.0,5.0,32.0,597.0,0.0,76.0,3.9,46.0,2.8898160479624413,3.828641396489095,14.931701446307471
123.0,4.0,30.0,1135.0,0.0,17.0,4.0,7365.0,3.2184757448468613,8.90449432889673,35.61797731558692
128.0,12.0,32.0,3676.0,0.0,76.0,3.7,103.0,2.8320361808832013,4.634728988229636,17.148497256449655
58.0,5.0,30.0,532.0,3.0,122.0,3.8,214.0,2.9183111265854063,5.365976015021851,20.390708857083037
228.0,10.0,31.0,6299.0,2.0,17.0,4.1,273.0,2.717340248009303,5.60947179518496,22.99883436025833
38.0,20.0,30.0,5473.0,0.0,131.0,3.2,324.0,2.33214389523559,5.780743515792329,18.498379250535454
148.0,5.0,29.0,1962.0,3.0,122.0,3.9,288.0,3.5734686026026083,5.662960480135946,22.08554587253019
42.0,10.0,29.0,4654.0,1.0,122.0,3.9,213.0,3.547027829873695,5.361292165709425,20.90903944626676
62.0,4.0,29.0,4297.0,3.0,122.0,3.9,76.0,3.923160749838602,4.330733340286331,16.88986002711669
178.0,18.0,29.0,935.0,3.0,91.0,3.7,394.0,2.851284369188118,5.976350909297934,22.11249836440236
158.0,10.0,26.0,5255.0,3.0,103.0,3.7,309.0,2.95803040636998,5.733341276897745,21.21336272452166
162.0,5.0,29.0,1561.0,0.0,122.0,4.2,200.0,4.59511985013459,5.298317366548036,22.252932939501758
228.0,10.0,31.0,4197.0,0.0,122.0,3.8,88.0,1.6505798557652755,4.477336814478207,17.013879895017187
158.0,17.0,30.0,1229.0,0.0,54.0,3.9,365.0,2.6390573296152584,5.899897353582492,23.00959967897172
62.0,4.0,27.0,891.0,2.0,122.0,4.4,1211.0,3.3847291889548483,7.099201743553092,31.236487671633608
55.0,10.0,31.0,4089.0,0.0,22.0,3.8,336.0,2.9952321485123083,5.817111159963204,22.105022407860176
3.0,14.0,28.0,5411.0,0.0,122.0,4.0,441.0,3.4008639927609177,6.089044875446846,24.356179501787384
177.0,18.0,29.0,6302.0,2.0,122.0,4.4,231.0,3.4790839203192268,5.442417710521794,23.946637926295896
228.0,10.0,31.0,1273.0,0.0,122.0,3.7,276.0,2.7073833121145063,5.62040086571715,20.795483203153456
178.0,18.0,28.0,616.0,1.0,91.0,4.4,291.0,4.547223226033242,5.673323267171493,24.96262237555457
158.0,5.0,27.0,1707.0,0.0,122.0,3.0,55.0,2.0955609235597192,4.007333185232471,12.021999555697413
32.0,10.0,25.0,296.0,1.0,122.0,4.1,1776.0,3.603593859831576,7.4821189235521155,30.67668758656367
158.0,4.0,31.0,6615.0,0.0,17.0,3.7,599.0,2.8898160479624413,6.395261598115449,23.662467913027164
206.0,17.0,30.0,2442.0,0.0,122.0,3.9,62.0,3.612268351742096,4.127134385045092,16.095824101675856
115.0,14.0,29.0,4064.0,0.0,122.0,3.8,1061.0,2.3015845926604626,6.966967138613983,26.47447512673313
78.0,5.0,9.0,5114.0,0.0,122.0,3.8,122.0,4.075161742805327,4.804021044733257,18.255279969986372
167.0,5.0,28.0,1480.0,1.0,122.0,4.0,174.0,3.0209125720842893,5.159055299214529,20.63622119685812
139.0,5.0,29.0,6539.0,2.0,122.0,4.0,147.0,3.3881121421135,4.990432586778736,19.961730347114944
211.0,18.0,26.0,6093.0,3.0,122.0,3.9,60.0,3.743841012187911,4.0943445622221,15.96794379266619
158.0,18.0,31.0,4710.0,0.0,122.0,3.5,75.0,2.3646204839134985,4.31748811353631,15.111208397377084
52.0,4.0,31.0,239.0,3.0,17.0,3.3,709.0,1.6409365794934716,6.563855526532128,21.66072323755602
210.0,10.0,30.0,3228.0,0.0,32.0,3.8,66.0,3.0440461338325417,4.189654742026425,15.920688019700416
168.0,10.0,31.0,5717.0,3.0,7.0,3.8,925.0,2.532902848056256,6.829793737512426,25.953216202547218
204.0,17.0,30.0,2475.0,1.0,122.0,4.1,585.0,3.0469005601283903,6.371611847231857,26.12360857365061
19.0,10.0,26.0,2987.0,1.0,9.0,4.5,31.0,5.607932148999367,3.4339872044851463,15.452942420183158
232.0,10.0,28.0,3268.0,1.0,116.0,3.9,225.0,3.547315889792149,5.41610040220442,21.12279156859724
211.0,18.0,32.0,4599.0,0.0,122.0,4.0,1842.0,2.63834278867739,7.518607216815251,30.074428867261005
123.0,4.0,29.0,3565.0,2.0,16.0,3.8,132.0,3.4429789156771107,4.882801922586371,18.554647305828208
99.0,5.0,28.0,1958.0,0.0,122.0,3.7,110.0,2.484072969039423,4.700480365792417,17.39177735343194
177.0,18.0,31.0,3339.0,0.0,26.0,3.7,86.0,2.405141681319138,4.454347296253507,16.481084996137977
227.0,10.0,27.0,4415.0,0.0,122.0,3.8,461.0,3.2596338173403687,6.133398042996649,23.306912563387264
190.0,5.0,29.0,2013.0,1.0,122.0,4.1,134.0,4.498697941477574,4.897839799950911,20.081143179798733
133.0,0.0,31.0,6355.0,1.0,49.0,3.6,3885.0,2.1564025828159643,8.264878262801748,29.75356174608629
15.0,10.0,28.0,2999.0,2.0,122.0,3.9,166.0,3.431403223719221,5.111987788356544,19.93675237459052
84.0,14.0,28.0,5414.0,0.0,122.0,3.8,94.0,2.8599125504114564,4.543294782270004,17.264520172626014
17.0,10.0,28.0,6705.0,2.0,7.0,3.8,1016.0,2.523325759691945,6.923628628138427,26.309788786926024
187.0,5.0,25.0,4031.0,2.0,122.0,4.2,68.0,5.185932235953246,4.219507705176107,17.72193236173965
17.0,10.0,29.0,4054.0,0.0,7.0,4.0,879.0,3.1497400860333387,6.778784897685177,27.115139590740707
9.0,10.0,29.0,6860.0,0.0,122.0,4.2,862.0,3.4852321106052293,6.759255270663693,28.388872136787512
46.0,18.0,30.0,6720.0,2.0,114.0,3.6,535.0,2.647592232065096,6.282266746896006,22.616160288825625
106.0,18.0,32.0,3870.0,0.0,122.0,4.0,2834.0,2.405141681319138,7.949444420250626,31.797777681002504
79.0,14.0,29.0,4875.0,3.0,122.0,3.6,682.0,2.4336133554004498,6.5250296578434615,23.490106768236465
108.0,18.0,25.0,4490.0,2.0,122.0,3.1,31.0,2.013568797529128,3.4339872044851463,10.645360333903954
212.0,10.0,21.0,6220.0,0.0,122.0,4.2,112.0,2.9407479652212314,4.718498871295094,19.8176952594394
177.0,18.0,32.0,2123.0,0.0,122.0,3.7,177.0,2.304583095656719,5.176149732573829,19.151754010523167
38.0,20.0,31.0,4253.0,0.0,17.0,3.7,1730.0,2.3015845926604626,7.455876687491824,27.58674374371975
169.0,5.0,29.0,1714.0,0.0,78.0,4.0,44.0,3.964235876875081,3.784189633918261,15.136758535673044
158.0,6.0,32.0,553.0,0.0,122.0,3.9,80.0,3.1780538303479458,4.382026634673881,17.089903875228135
239.0,17.0,32.0,6426.0,0.0,17.0,3.8,43.0,2.70805020110221,3.7612001156935615,14.292560439635537
144.0,18.0,31.0,3300.0,0.0,122.0,3.7,98.0,2.5556757206762075,4.584967478670572,16.96437967108112
39.0,10.0,30.0,6525.0,2.0,1.0,3.6,51.0,1.9530276168241767,3.9318256327243257,14.154572277807572
60.0,1.0,29.0,3830.0,0.0,122.0,3.6,473.0,2.8898160479624413,6.159095388491933,22.17274339857096
29.0,5.0,30.0,1317.0,2.0,122.0,3.6,145.0,2.187174241482718,4.976733742420574,17.916241472714066
240.0,20.0,26.0,298.0,0.0,76.0,3.6,1068.0,3.131136910560194,6.97354301952014,25.104754870272505
32.0,10.0,27.0,3417.0,1.0,122.0,4.4,31.0,4.372102553476188,3.4339872044851463,15.109543699734644
81.0,10.0,28.0,2229.0,2.0,122.0,4.0,67.0,2.6454653259105885,4.204692619390966,16.818770477563863
70.0,5.0,29.0,2926.0,3.0,25.0,4.2,522.0,3.742420221041966,6.257667587882639,26.28220386910709
133.0,0.0,29.0,3373.0,0.0,49.0,3.9,150.0,3.295466427029913,5.010635294096256,19.541477646975395
158.0,20.0,31.0,2938.0,3.0,20.0,4.7,23.0,4.233961566558017,3.1354942159291497,14.736822814867004
38.0,20.0,31.0,3550.0,0.0,16.0,3.7,76.0,3.1780538303479458,4.330733340286331,16.023713359059425
192.0,10.0,30.0,968.0,0.0,122.0,3.9,170.0,2.7073833121145063,5.135798437050262,20.02961390449602
158.0,5.0,31.0,1967.0,1.0,122.0,4.2,120.0,2.905807566026004,4.787491742782046,20.107465319684596
159.0,17.0,29.0,4856.0,1.0,108.0,3.7,86.0,2.356125859922076,4.454347296253507,16.481084996137977
76.0,5.0,29.0,3103.0,3.0,122.0,3.6,1049.0,2.428336298299606,6.955592608396297,25.04013339022667
45.0,4.0,30.0,6514.0,1.0,54.0,3.5,94.0,2.247072383063786,4.543294782270004,15.901531737945014
178.0,18.0,31.0,4090.0,0.0,122.0,4.2,43.0,2.5063419305080656,3.7612001156935615,15.797040485912962
40.0,18.0,31.0,654.0,0.0,122.0,3.3,228.0,1.541159071680806,5.429345628954441,17.916840575549653
141.0,10.0,31.0,1110.0,0.0,57.0,3.8,66.0,1.574846467664481,4.189654742026425,15.920688019700416
56.0,10.0,33.0,3119.0,0.0,22.0,3.2,28.0,2.191653532286764,3.332204510175204,10.663054432560653
33.0,2.0,30.0,5779.0,0.0,122.0,4.2,165.0,3.100542637906336,5.105945473900581,21.44497099038244
55.0,10.0,19.0,3752.0,0.0,22.0,4.6,42.0,5.442504286860535,3.737669618283368,17.193280244103494
170.0,10.0,30.0,5041.0,3.0,81.0,3.7,33.0,2.174751721484161,3.49650756146648,12.937077977425975
129.0,4.0,26.0,3031.0,0.0,58.0,3.5,138.0,2.9719517448885875,4.927253685157205,17.245387898050218
75.0,5.0,28.0,5914.0,1.0,122.0,4.0,70.0,3.270708973508218,4.248495242049359,16.993980968197437
222.0,18.0,28.0,2455.0,3.0,122.0,4.1,30.0,2.9575110607337933,3.4011973816621555,13.944909264814836
84.0,14.0,22.0,4875.0,1.0,122.0,3.8,63.0,3.791436042439028,4.143134726391533,15.743911960287823
84.0,14.0,26.0,2115.0,2.0,122.0,4.2,266.0,3.6291294497081625,5.583496308781699,23.450684496883134
178.0,18.0,28.0,4049.0,1.0,91.0,4.2,808.0,2.783157673589016,6.694562058521095,28.1171606457886
173.0,4.0,30.0,4923.0,1.0,54.0,3.6,28.0,2.3331142980288684,3.332204510175204,11.995936236630731
184.0,10.0,25.0,6601.0,3.0,122.0,4.3,131.0,3.2557861788882976,4.875197323201151,20.96334848976495
109.0,5.0,29.0,6555.0,0.0,78.0,3.6,64.0,2.911263116927541,4.158883083359672,14.971979100094815
216.0,0.0,32.0,5734.0,0.0,17.0,3.6,619.0,2.484072969039423,6.428105272684596,23.141178981664545
25.0,18.0,29.0,2487.0,3.0,122.0,4.0,289.0,3.769306703226551,5.666426688112432,22.66570675244973
108.0,18.0,23.0,4977.0,0.0,122.0,3.3,132.0,2.8326249356838407,4.882801922586371,16.11324634453502
62.0,4.0,32.0,4044.0,0.0,19.0,4.0,47.0,2.0781907597781832,3.8501476017100575,15.400590406840234
100.0,5.0,27.0,1397.0,3.0,122.0,3.7,261.0,3.0209125720842893,5.564520407322694,20.58872550709397
73.0,5.0,28.0,1523.0,2.0,122.0,3.6,45.0,2.613006652415316,3.80666248977032,13.70398496317315
2.0,6.0,29.0,4659.0,0.0,122.0,4.1,34.0,3.983599203917368,3.5263605246161616,14.45807815092626
210.0,10.0,31.0,463.0,0.0,111.0,4.1,126.0,2.200552367428894,4.836281906951478,19.828755818501055
170.0,10.0,30.0,4580.0,1.0,81.0,4.1,844.0,2.4981518765380213,6.738152494595957,27.626425227843423
62.0,4.0,30.0,3009.0,3.0,17.0,3.9,331.0,2.4327357774590905,5.802118375377063,22.628261663970545
125.0,10.0,31.0,6446.0,2.0,96.0,3.8,35.0,2.519308076505333,3.555348061489413,13.51032263365977
69.0,5.0,29.0,4669.0,0.0,69.0,3.8,266.0,2.735665368135184,5.583496308781699,21.21728597337045
158.0,5.0,27.0,2540.0,1.0,122.0,4.3,27.0,5.756469796935208,3.295836866004329,14.172098523818615
178.0,18.0,31.0,727.0,0.0,122.0,3.8,90.0,2.63834278867739,4.499809670330265,17.099276747255008
173.0,4.0,27.0,6458.0,2.0,17.0,3.7,166.0,2.7606426512213806,5.111987788356544,18.91435481691921
204.0,17.0,30.0,3934.0,3.0,108.0,4.0,146.0,2.783157673589016,4.983606621708336,19.934426486833345
197.0,18.0,32.0,3013.0,0.0,122.0,3.9,39.0,1.9768549529047348,3.6635616461296463,14.28789041990562
165.0,5.0,18.0,1910.0,0.0,122.0,4.5,811.0,5.2689400478373605,6.698268054115412,30.142206243519357
126.0,1.0,32.0,5554.0,0.0,17.0,3.8,880.0,2.7813006628418027,6.779921907472252,25.76370324839456
188.0,5.0,28.0,2343.0,0.0,122.0,4.1,147.0,4.116595171156921,4.990432586778736,20.460773605792816
169.0,5.0,25.0,1607.0,3.0,78.0,4.1,109.0,4.312944473486438,4.691347882229144,19.234526317139487
95.0,9.0,30.0,5808.0,0.0,122.0,3.6,59.0,3.2577118486533987,4.07753744390572,14.679134798060591
193.0,0.0,32.0,919.0,2.0,13.0,3.7,268.0,1.8656293177945105,5.5909869805108565,20.68665182789017
178.0,18.0,25.0,4049.0,0.0,91.0,4.0,151.0,3.025291075795536,5.017279836814924,20.069119347259697
158.0,1.0,30.0,2460.0,2.0,17.0,3.2,69.0,1.8656293177945105,4.23410650459726,13.549140814711231
170.0,10.0,29.0,4384.0,0.0,81.0,3.8,427.0,2.2343062522407515,6.056784013228625,23.01577925026877
118.0,20.0,23.0,3748.0,0.0,71.0,3.2,197.0,2.196112848483529,5.2832037287379885,16.906251931961563
190.0,5.0,29.0,2040.0,3.0,122.0,4.2,500.0,4.627420794922911,6.214608098422191,26.101354013373204
149.0,20.0,25.0,591.0,0.0,54.0,4.0,37.0,4.515573652176335,3.610917912644224,14.443671650576896
198.0,20.0,32.0,1279.0,0.0,76.0,4.1,30.0,2.8898160479624413,3.4011973816621555,13.944909264814836
27.0,10.0,30.0,5245.0,0.0,122.0,3.9,114.0,2.763800216206702,4.736198448394496,18.47117394873853
225.0,10.0,30.0,5040.0,1.0,122.0,3.8,378.0,2.524127362941281,5.934894195619588,22.552597943354435
205.0,10.0,31.0,6354.0,3.0,122.0,4.0,34.0,2.7587433154177283,3.5263605246161616,14.105442098464646
169.0,5.0,18.0,6537.0,1.0,78.0,4.4,371.0,5.403307813738974,5.916202062607436,26.03128907547272
13.0,14.0,26.0,1218.0,0.0,122.0,3.0,47.0,1.7613002617433464,3.8501476017100575,11.550442805130174
204.0,17.0,29.0,3893.0,1.0,77.0,4.2,1208.0,3.749974553473747,7.0967213784947605,29.806229789678
30.0,5.0,29.0,1778.0,2.0,122.0,4.0,58.0,2.353278207309564,4.060443010546419,16.241772042185676
76.0,5.0,29.0,409.0,2.0,122.0,3.4,111.0,2.221375037568502,4.709530201312334,16.012402684461936
20.0,1.0,30.0,5952.0,1.0,108.0,4.0,133.0,3.521643534738023,4.890349128221754,19.56139651288701
177.0,18.0,31.0,5307.0,0.0,94.0,3.5,909.0,2.0001277349601105,6.812345094177479,23.84320782962117
158.0,0.0,26.0,163.0,0.0,11.0,3.9,207.0,3.293983297355006,5.33271879326537,20.79760329373494
19.0,10.0,28.0,2987.0,0.0,9.0,4.2,133.0,4.217888748313555,4.890349128221754,20.53946633853137
127.0,5.0,29.0,1741.0,3.0,51.0,3.9,315.0,3.816832818424397,5.752572638825633,22.43503329141997
100.0,5.0,21.0,1590.0,3.0,122.0,3.7,388.0,2.851284369188118,5.961005339623274,22.055719756606116
38.0,20.0,32.0,5571.0,0.0,122.0,3.6,85.0,2.196112848483529,4.442651256490317,15.99354452336514
189.0,5.0,29.0,2476.0,3.0,101.0,3.9,103.0,3.4541060373175574,4.634728988229636,18.07544305409558
212.0,10.0,24.0,4152.0,0.0,122.0,2.8,90.0,1.790091412127358,4.499809670330265,12.59946707692474
172.0,10.0,30.0,6325.0,0.0,122.0,3.6,79.0,1.6505798557652755,4.3694478524670215,15.730012268881278
201.0,1.0,32.0,7.0,0.0,122.0,4.0,822.0,2.5572273113676265,6.71174039505618,26.84696158022472
43.0,18.0,25.0,3853.0,2.0,122.0,3.7,61.0,2.4965057856313524,4.110873864173311,15.210233297441253
177.0,18.0,33.0,2123.0,0.0,122.0,3.7,168.0,2.2235418856535927,5.123963979403259,18.95866672379206
121.0,5.0,29.0,1432.0,0.0,48.0,3.7,123.0,2.6390573296152584,4.812184355372417,17.805082114877944
49.0,18.0,32.0,4559.0,0.0,122.0,3.8,82.0,2.4561641809223462,4.406719247264253,16.745533139604163
24.0,11.0,15.0,1902.0,0.0,122.0,4.2,1566.0,3.6381123370602833,7.356279876550749,30.896375481513147
174.0,5.0,29.0,79.0,2.0,122.0,3.8,49.0,2.6878474937846906,3.8918202981106265,14.78891713282038
178.0,18.0,24.0,4090.0,0.0,122.0,4.0,936.0,3.1350593387750902,6.841615476477592,27.366461905910366
158.0,18.0,32.0,2351.0,0.0,122.0,3.9,314.0,2.4087452888224363,5.749392985908253,22.422632645042185
109.0,5.0,27.0,1699.0,0.0,78.0,3.8,427.0,3.544142657647253,6.056784013228625,23.01577925026877
104.0,10.0,31.0,3171.0,1.0,1.0,3.5,322.0,2.474014208621577,5.774551545544408,20.210930409405428
178.0,18.0,28.0,4498.0,3.0,91.0,4.1,11170.0,2.822568654544802,9.320986892063248,38.21604625745931
215.0,0.0,32.0,2536.0,2.0,122.0,3.5,63.0,2.3580197998821464,4.143134726391533,14.500971542370364
10.0,10.0,24.0,4569.0,2.0,122.0,4.5,449.0,4.909856857255696,6.107022887742254,27.48160299484014
203.0,20.0,28.0,2595.0,3.0,76.0,4.2,114.0,4.070564033556697,4.736198448394496,19.89203348325688
58.0,5.0,30.0,532.0,2.0,122.0,3.9,93.0,3.160822893419584,4.532599493153256,17.677138023297697
162.0,5.0,23.0,1398.0,3.0,122.0,4.2,983.0,5.117874044765855,6.890609120147166,28.9405583046181
129.0,4.0,26.0,3031.0,0.0,16.0,3.8,31.0,3.4124669739203863,3.4339872044851463,13.049151377043556
162.0,5.0,27.0,1424.0,3.0,122.0,4.0,1160.0,4.63336884034677,7.05617528410041,28.22470113640164
158.0,10.0,30.0,2444.0,0.0,122.0,3.6,84.0,2.9952321485123083,4.430816798843313,15.950940475835928
223.0,10.0,28.0,5757.0,0.0,122.0,3.3,202.0,2.54002594900908,5.308267697401205,17.517283401423978
38.0,20.0,31.0,5432.0,0.0,54.0,3.7,739.0,2.564179830682508,6.605297920948202,24.43960230750835
56.0,10.0,31.0,1178.0,0.0,22.0,3.8,171.0,3.1350593387750902,5.14166355650266,19.53832151471011
241.0,18.0,29.0,132.0,0.0,17.0,3.5,27.0,1.8309801823813363,3.295836866004329,11.535429031015152
44.0,2.0,30.0,6753.0,3.0,132.0,3.7,45.0,2.4327357774590905,3.80666248977032,14.084651212150185
158.0,5.0,31.0,4302.0,0.0,111.0,3.6,253.0,3.069447311376272,5.53338948872752,19.920202159419077
137.0,2.0,30.0,3392.0,1.0,122.0,3.2,36.0,2.7555697170701867,3.58351893845611,11.467260603059552
178.0,18.0,30.0,457.0,0.0,122.0,3.9,287.0,2.474014208621577,5.659482215759621,22.071980641462524
158.0,1.0,31.0,3778.0,0.0,17.0,3.9,1045.0,2.3969857684155302,6.951772164398911,27.111911441155755
97.0,5.0,29.0,3863.0,2.0,122.0,4.1,119.0,3.9659428474175766,4.77912349311153,19.59440632175727
115.0,14.0,32.0,1100.0,0.0,82.0,3.5,162.0,2.2596775919827694,5.087596335232384,17.806587173313343
4.0,14.0,30.0,3612.0,1.0,122.0,4.1,32.0,2.4748563139344992,3.4657359027997265,14.209517201478878
26.0,18.0,29.0,689.0,3.0,122.0,3.7,235.0,2.0781907597781832,5.459585514144159,20.20046640233339
171.0,18.0,29.0,700.0,3.0,122.0,4.4,50.0,4.544676805559129,3.912023005428146,17.212901223883843
38.0,20.0,30.0,2175.0,0.0,76.0,3.4,564.0,2.3015845926604626,6.335054251498058,21.5391844550934
215.0,0.0,31.0,5186.0,0.0,17.0,4.0,349.0,3.090587804566669,5.855071922202427,23.420287688809708
78.0,5.0,27.0,2476.0,2.0,122.0,4.1,40.0,3.691126926654416,3.688879454113936,15.124405761867138
178.0,18.0,28.0,4503.0,0.0,122.0,3.8,112.0,2.7073833121145063,4.718498871295094,17.930295710921357
0.0,4.0,31.0,3040.0,2.0,17.0,3.6,496.0,2.3331142980288684,6.206575926724928,22.34367333620974
29.0,5.0,31.0,2054.0,0.0,122.0,3.8,171.0,2.1482677326096886,5.14166355650266,19.53832151471011
206.0,17.0,28.0,130.0,1.0,108.0,3.4,170.0,2.470638677990296,5.135798437050262,17.46171468597089
55.0,10.0,29.0,6563.0,2.0,22.0,3.6,57.0,2.587011872725154,4.04305126783455,14.554984564204382
