region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
201.0,1.0,32.0,4233.0,0.0,107.0,3.6,109.0,1.790091412127358,4.691347882229144,16.888852376024918
140.0,10.0,24.0,4875.0,2.0,56.0,3.8,51.0,2.0719132752590443,3.9318256327243257,14.940937404352438
162.0,5.0,21.0,1568.0,0.0,121.0,4.1,817.0,4.59511985013459,6.705639094860003,27.49312028892601
7.0,18.0,33.0,339.0,0.0,121.0,3.7,1024.0,1.75958057086382,6.931471805599453,25.646445680717974
85.0,14.0,31.0,5312.0,0.0,121.0,3.9,311.0,2.8898160479624413,5.739792912179234,22.38519235749901
41.0,18.0,31.0,632.0,0.0,121.0,3.4,75.0,1.8180767775454283,4.31748811353631,14.679459586023452
211.0,10.0,29.0,1146.0,3.0,121.0,4.3,104.0,4.315619702476283,4.6443908991413725,19.9708808663079
54.0,5.0,31.0,2568.0,0.0,121.0,3.7,31.0,2.9952321485123083,3.4339872044851463,12.705752656595042
55.0,10.0,28.0,1047.0,1.0,21.0,3.7,31.0,2.6919208191723265,3.4339872044851463,12.705752656595042
39.0,20.0,31.0,5315.0,0.0,16.0,3.7,188.0,2.6354795082673745,5.236441962829949,19.37483526247081
91.0,10.0,30.0,3213.0,3.0,121.0,3.8,549.0,2.444084655267745,6.3080984415095305,23.970774077736216
158.0,5.0,30.0,4287.0,2.0,121.0,3.6,43.0,3.194583132299156,3.7612001156935615,13.540320416496824
106.0,10.0,29.0,1025.0,2.0,121.0,4.1,172.0,3.664330581192524,5.147494476813453,21.104727354935157
10.0,10.0,28.0,4553.0,3.0,121.0,4.3,1915.0,3.737193314392487,7.557472901614746,32.497133476943404
56.0,10.0,26.0,805.0,1.0,21.0,3.9,1178.0,2.9992261628082466,7.071573364211532,27.579136120424973
223.0,10.0,32.0,739.0,0.0,121.0,2.8,50.0,2.33214389523559,3.912023005428146,10.953664415198809
85.0,14.0,28.0,5406.0,0.0,121.0,4.0,979.0,3.293983297355006,6.88653164253051,27.54612657012204
211.0,10.0,25.0,5530.0,0.0,121.0,4.3,185.0,3.9080149840306073,5.220355825078325,22.4475300478368
188.0,5.0,18.0,1934.0,3.0,121.0,4.0,148.0,3.769306703226551,4.997212273764115,19.98884909505646
187.0,5.0,29.0,1330.0,3.0,121.0,4.0,44.0,3.769306703226551,3.784189633918261,15.136758535673044
34.0,2.0,29.0,5093.0,1.0,76.0,3.9,93.0,3.68987895444702,4.532599493153256,17.677138023297697
145.0,5.0,27.0,2799.0,0.0,121.0,3.8,26.0,3.1759683238569245,3.258096538021482,12.38076684448163
187.0,5.0,28.0,1461.0,1.0,121.0,3.9,401.0,3.819249605275792,5.993961427306569,23.37644956649562
178.0,18.0,31.0,3634.0,0.0,91.0,3.5,739.0,1.8213182714695997,6.605297920948202,23.118542723318708
158.0,20.0,25.0,5956.0,0.0,16.0,4.2,262.0,4.372859746849064,5.568344503761097,23.387046915796606
111.0,10.0,31.0,2418.0,0.0,59.0,4.0,507.0,3.2577118486533987,6.228511003591184,24.91404401436473
140.0,10.0,28.0,795.0,2.0,56.0,3.9,44.0,2.0831845279586703,3.784189633918261,14.758339572281216
124.0,18.0,30.0,1011.0,1.0,121.0,3.5,26.0,2.6803363625346943,3.258096538021482,11.403337883075189
187.0,5.0,23.0,1926.0,1.0,121.0,4.0,161.0,6.0695360825281375,5.081404364984462,20.32561745993785
24.0,11.0,15.0,1911.0,2.0,121.0,4.2,1566.0,3.6381123370602833,7.356279876550749,30.896375481513147
111.0,10.0,29.0,3339.0,3.0,121.0,4.3,35.0,6.263722019700444,3.555348061489413,15.287996664404478
71.0,5.0,24.0,2478.0,3.0,24.0,4.2,218.0,4.286616449869223,5.384495062789089,22.61487926371417
163.0,5.0,30.0,5104.0,3.0,76.0,3.5,118.0,2.134166441369082,4.770684624465665,16.697396185629827
204.0,10.0,30.0,1138.0,3.0,75.0,3.5,128.0,2.717340248009303,4.852030263919617,16.98210592371866
191.0,10.0,29.0,5045.0,0.0,61.0,4.0,48.0,2.4748563139344992,3.871201010907891,15.484804043631565
68.0,10.0,30.0,3075.0,3.0,110.0,3.8,49.0,2.6946271807700697,3.8918202981106265,14.78891713282038
158.0,21.0,29.0,618.0,3.0,53.0,3.5,142.0,2.740840023925201,4.955827057601261,17.345394701604413
17.0,10.0,30.0,6642.0,3.0,6.0,3.7,191.0,2.3841650799864684,5.25227342804663,19.433411683772533
177.0,18.0,26.0,4347.0,3.0,121.0,4.0,96.0,3.2999026635105744,4.564348191467836,18.257392765871344
127.0,5.0,23.0,1971.0,2.0,50.0,4.2,1094.0,4.450969504910791,6.997595982981927,29.389903128524093
158.0,10.0,25.0,5035.0,0.0,121.0,4.2,56.0,3.270708973508218,4.02535169073515,16.906477101087628
17.0,10.0,30.0,804.0,2.0,6.0,4.4,38.0,3.9915732841861553,3.6375861597263857,16.0053791027961
21.0,1.0,30.0,3413.0,3.0,41.0,3.8,160.0,3.076390176571445,5.075173815233827,19.28566049788854
178.0,18.0,27.0,610.0,1.0,91.0,4.6,109.0,5.877483649156544,4.691347882229144,21.58020025825406
79.0,5.0,25.0,2478.0,0.0,121.0,4.0,39.0,3.742420221041966,3.6635616461296463,14.654246584518583
177.0,18.0,31.0,2276.0,3.0,113.0,3.4,34.0,2.0955609235597192,3.5263605246161616,11.98962578369495
116.0,14.0,29.0,4412.0,1.0,121.0,4.1,188.0,3.373826184866024,5.236441962829949,21.46941204760279
158.0,18.0,26.0,3071.0,2.0,121.0,4.1,65.0,3.025776394902368,4.174387269895637,17.11498780657211
140.0,10.0,28.0,3775.0,2.0,56.0,4.1,32.0,2.969388298214389,3.4657359027997265,14.209517201478878
112.0,1.0,30.0,817.0,0.0,107.0,3.9,153.0,3.2184757448468613,5.030437921392435,19.618707893430496
209.0,10.0,31.0,1229.0,1.0,62.0,3.9,410.0,2.2202898502672155,6.016157159698353,23.463012922823577
181.0,10.0,29.0,952.0,3.0,121.0,3.6,55.0,2.9090844668283187,4.007333185232471,14.426399466836896
158.0,0.0,29.0,613.0,0.0,10.0,4.3,1302.0,3.662021999944054,7.171656822768514,30.83812433790461
55.0,10.0,30.0,3250.0,1.0,21.0,3.0,199.0,2.0202221820198645,5.293304824724492,15.879914474173477
211.0,10.0,31.0,1047.0,2.0,121.0,3.4,40.0,1.8309801823813363,3.688879454113936,12.542190143987384
178.0,18.0,29.0,720.0,0.0,121.0,3.7,161.0,2.2082744135228043,5.081404364984462,18.80119615044251
195.0,3.0,28.0,5222.0,0.0,53.0,3.5,538.0,2.519308076505333,6.2878585601617845,22.007504960566244
169.0,5.0,30.0,2006.0,1.0,78.0,4.0,47.0,3.964235876875081,3.8501476017100575,15.400590406840234
199.0,20.0,29.0,3280.0,3.0,16.0,3.8,63.0,3.1949928844048685,4.143134726391533,15.743911960287823
187.0,5.0,29.0,1592.0,1.0,121.0,4.0,158.0,3.972365234434308,5.062595033026967,20.250380132107868
125.0,10.0,30.0,6425.0,1.0,96.0,3.7,298.0,2.559550192783766,5.697093486505405,21.07924590007
158.0,5.0,29.0,2150.0,0.0,47.0,3.7,60.0,2.9992261628082466,4.0943445622221,15.149074880221772
158.0,10.0,27.0,6108.0,0.0,121.0,3.2,69.0,3.1350593387750902,4.23410650459726,13.549140814711231
158.0,5.0,31.0,4193.0,2.0,121.0,4.2,142.0,3.0955776085237074,4.955827057601261,20.814473641925296
133.0,0.0,32.0,4030.0,0.0,48.0,4.0,1732.0,2.63834278867739,7.4570320891223805,29.82812835648952
200.0,1.0,31.0,6067.0,2.0,107.0,3.7,25.0,2.113842968397168,3.218875824868201,11.909840552012342
165.0,5.0,24.0,1652.0,1.0,121.0,4.1,642.0,4.368307962532944,6.464588303689961,26.50481204512884
10.0,10.0,28.0,4721.0,3.0,121.0,4.2,373.0,3.414771501689273,5.921578419643815,24.870629362504022
56.0,10.0,29.0,5571.0,0.0,21.0,4.0,112.0,3.2573270112424533,4.718498871295094,18.873995485180377
219.0,18.0,32.0,82.0,0.0,52.0,3.6,38.0,2.1792868766495523,3.6375861597263857,13.095310175014989
123.0,4.0,28.0,270.0,1.0,16.0,4.0,297.0,3.509453700432007,5.693732138802699,22.7749285552108
133.0,0.0,31.0,6366.0,3.0,16.0,3.4,710.0,2.2417729535972883,6.5652649700353605,22.321900898120223
204.0,10.0,24.0,3570.0,3.0,121.0,4.0,29.0,4.641019838881789,3.367295829986474,13.469183319945897
172.0,10.0,27.0,2315.0,0.0,1.0,3.9,25.0,2.3485140248824456,3.218875824868201,12.553615716985982
203.0,17.0,31.0,4842.0,2.0,48.0,4.1,191.0,2.524127362941281,5.25227342804663,21.53432105499118
65.0,20.0,32.0,6013.0,0.0,16.0,3.7,348.0,2.7073833121145063,5.8522024797744745,21.65314917516556
173.0,4.0,29.0,1130.0,0.0,18.0,3.7,6303.0,2.329227023940467,8.74878098951311,32.370489661198505
85.0,14.0,29.0,6439.0,1.0,121.0,4.3,39.0,3.144583220286345,3.6635616461296463,15.753315078357478
86.0,20.0,24.0,5158.0,0.0,16.0,4.3,45.0,3.218875824868201,3.80666248977032,16.368648706012372
33.0,10.0,27.0,927.0,1.0,121.0,4.0,602.0,3.393165209964891,6.400257445308821,25.601029781235283
203.0,17.0,28.0,563.0,1.0,16.0,4.0,101.0,2.884800712846709,4.61512051684126,18.46048206736504
2.0,6.0,27.0,3787.0,3.0,121.0,3.7,43.0,3.414113606928702,3.7612001156935615,13.91644042806618
109.0,18.0,31.0,4846.0,0.0,121.0,3.7,84.0,2.2417729535972883,4.430816798843313,16.39402215572026
234.0,20.0,32.0,6663.0,0.0,6.0,3.6,49.0,3.1350593387750902,3.8918202981106265,14.010553073198256
166.0,6.0,25.0,3919.0,1.0,121.0,4.1,30.0,3.769306703226551,3.4011973816621555,13.944909264814836
26.0,18.0,31.0,6270.0,0.0,121.0,3.4,30.0,2.322387720290225,3.4011973816621555,11.564071097651327
158.0,20.0,28.0,5840.0,3.0,16.0,4.6,113.0,6.019055394779094,4.727387818712341,21.745983966076768
158.0,10.0,29.0,1144.0,0.0,102.0,4.1,1626.0,2.575661013056465,7.3938782901077555,30.3149009894418
39.0,20.0,29.0,6217.0,0.0,71.0,3.8,722.0,2.484072969039423,6.582025138892827,25.011695527792742
161.0,20.0,30.0,822.0,0.0,16.0,3.8,417.0,2.9439125248241944,6.0330862217988015,22.925727642835444
133.0,0.0,29.0,2957.0,0.0,15.0,4.3,2604.0,3.1471649773142003,7.86480400332846,33.818657214312374
165.0,5.0,29.0,2576.0,0.0,121.0,4.2,349.0,4.686197024630465,5.855071922202427,24.591302073250198
238.0,17.0,28.0,5150.0,1.0,10.0,4.0,54.0,2.9663034628631797,3.9889840465642745,15.955936186257098
107.0,18.0,33.0,3634.0,0.0,121.0,3.7,158.0,1.7715567619105357,5.062595033026967,18.73160162219978
204.0,10.0,31.0,3300.0,1.0,121.0,3.5,25.0,2.6071242825122494,3.218875824868201,11.266065387038704
190.0,5.0,28.0,2045.0,2.0,121.0,4.1,983.0,4.474947598938117,6.890609120147166,28.25149739260338
33.0,10.0,23.0,863.0,0.0,121.0,4.1,30.0,4.28524036598619,3.4011973816621555,13.944909264814836
158.0,5.0,29.0,2595.0,0.0,86.0,4.0,34.0,4.172693528633077,3.5263605246161616,14.105442098464646
54.0,5.0,28.0,4202.0,1.0,121.0,4.1,52.0,3.680595234526239,3.951243718581428,16.20009924618385
94.0,17.0,25.0,238.0,3.0,15.0,4.2,103.0,4.1750024652395545,4.634728988229636,19.46586175056447
119.0,20.0,31.0,4878.0,0.0,16.0,3.8,1965.0,2.484072969039423,7.583247524303362,28.816340592352773
203.0,17.0,31.0,6834.0,0.0,110.0,3.9,65.0,3.258096538021482,4.174387269895637,16.280110352592985
232.0,5.0,31.0,473.0,2.0,121.0,3.6,47.0,2.0202221820198645,3.8501476017100575,13.860531366156213
128.0,12.0,30.0,2402.0,2.0,76.0,3.4,78.0,2.7887081041196646,4.356708826689592,14.812810010744611
237.0,17.0,28.0,4708.0,3.0,53.0,3.9,62.0,2.815408719422709,4.127134385045092,16.095824101675856
162.0,5.0,18.0,1627.0,1.0,121.0,4.3,975.0,4.9486889658772695,6.882437470997846,29.594481125290734
39.0,20.0,32.0,3893.0,0.0,76.0,3.7,437.0,2.63834278867739,6.07993319509559,22.495752821853685
30.0,5.0,29.0,2091.0,3.0,121.0,3.5,94.0,2.187174241482718,4.543294782270004,15.901531737945014
154.0,20.0,32.0,5443.0,0.0,76.0,3.8,41.0,2.63834278867739,3.713572066704308,14.11157385347637
71.0,5.0,29.0,752.0,1.0,24.0,4.1,49.0,4.290185431008302,3.8918202981106265,15.956463222253568
172.0,10.0,31.0,6041.0,1.0,121.0,4.0,58.0,2.1482677326096886,4.060443010546419,16.241772042185676
173.0,4.0,32.0,1130.0,0.0,82.0,3.7,794.0,2.1983350716202468,6.677083461247136,24.705208806614404
165.0,5.0,20.0,1919.0,2.0,121.0,4.3,1037.0,5.163585253346995,6.944087208229528,29.859574995386968
77.0,5.0,29.0,5492.0,0.0,79.0,3.3,26.0,1.965712776351493,3.258096538021482,10.75171857547089
168.0,10.0,28.0,843.0,3.0,59.0,3.8,322.0,3.448716897630132,5.774551545544408,21.94329587306875
190.0,5.0,23.0,1817.0,0.0,121.0,4.2,784.0,4.297421451385996,6.664409020350408,27.990517885471714
38.0,18.0,26.0,4105.0,0.0,82.0,3.5,273.0,2.396075436081385,5.60947179518496,19.63315128314736
235.0,17.0,27.0,2373.0,1.0,16.0,3.9,102.0,2.605648267484129,4.624972813284271,18.03739397180865
178.0,18.0,29.0,166.0,1.0,121.0,3.8,2773.0,2.2679936482244267,7.927685045615778,30.125203173339955
203.0,17.0,29.0,3877.0,3.0,77.0,4.2,1208.0,3.749974553473747,7.0967213784947605,29.806229789678
0.0,4.0,29.0,3033.0,3.0,110.0,4.2,99.0,4.422208424306714,4.59511985013459,19.29950337056528
31.0,5.0,30.0,1950.0,3.0,121.0,3.5,108.0,2.075684492802124,4.68213122712422,16.38745929493477
162.0,5.0,26.0,1650.0,3.0,121.0,4.0,52.0,3.3975239762958465,3.951243718581428,15.80497487432571
165.0,5.0,18.0,2576.0,1.0,121.0,4.2,859.0,4.686197024630465,6.755768921984255,28.374229472333877
209.0,10.0,30.0,2904.0,2.0,53.0,3.7,35.0,2.1294214739848565,3.555348061489413,13.15478782751083
34.0,2.0,28.0,4183.0,2.0,76.0,3.8,36.0,3.373826184866024,3.58351893845611,13.617371966133216
158.0,3.0,26.0,1098.0,0.0,121.0,4.0,197.0,3.2965773325320527,5.2832037287379885,21.132814914951958
9.0,10.0,29.0,6841.0,3.0,121.0,4.2,862.0,3.4852321106052293,6.759255270663693,28.388872136787512
158.0,18.0,29.0,6324.0,0.0,41.0,4.2,87.0,2.5104119401963625,4.465908118654584,18.756814098349253
53.0,4.0,31.0,2284.0,3.0,53.0,3.6,688.0,1.8733394562204777,6.533788837933344,23.52163981656004
211.0,10.0,32.0,1016.0,3.0,102.0,3.9,83.0,1.8718021769015916,4.418840607796598,17.233478370406733
9.0,10.0,29.0,6315.0,1.0,121.0,4.3,220.0,3.466048353981772,5.393627546352362,23.19259844931516
83.0,10.0,30.0,1123.0,0.0,29.0,3.6,73.0,3.044522437723423,4.290459441148391,15.445653988134207
158.0,18.0,32.0,679.0,0.0,121.0,3.3,286.0,2.310553262643223,5.655991810819852,18.66477297570551
149.0,20.0,31.0,594.0,0.0,16.0,3.9,96.0,3.367295829986474,4.564348191467836,17.80095794672456
3.0,14.0,26.0,3586.0,0.0,121.0,3.6,164.0,2.564179830682508,5.099866427824199,18.35951914016712
107.0,18.0,31.0,2947.0,3.0,121.0,3.8,1470.0,2.013568797529128,7.293017679772782,27.71346718313657
178.0,18.0,29.0,4792.0,2.0,121.0,4.4,78.0,4.416548827045609,4.356708826689592,19.169518837434204
54.0,5.0,17.0,4349.0,0.0,121.0,4.0,56.0,4.3574777617524685,4.02535169073515,16.1014067629406
233.0,10.0,28.0,5665.0,1.0,56.0,3.9,1569.0,2.932259850598417,7.358193752733032,28.696955635658824
33.0,10.0,25.0,1110.0,3.0,121.0,4.6,295.0,5.936585885597992,5.68697535633982,26.16008663916317
123.0,4.0,32.0,6055.0,0.0,82.0,4.5,27.0,2.9952321485123083,3.295836866004329,14.83126589701948
203.0,17.0,28.0,2458.0,0.0,121.0,4.3,430.0,3.431403223719221,6.063785208687608,26.074276397356712
203.0,17.0,30.0,5975.0,2.0,16.0,3.7,81.0,2.653241964607215,4.394449154672439,16.259461872288025
53.0,4.0,31.0,270.0,0.0,18.0,3.5,965.0,2.0202221820198645,6.872128101338986,24.05244835468645
140.0,10.0,30.0,4550.0,3.0,56.0,3.6,827.0,2.2679936482244267,6.717804695023692,24.18409690208529
55.0,10.0,28.0,998.0,1.0,21.0,3.7,313.0,2.5022552881226137,5.746203190540153,21.26095180499857
196.0,10.0,30.0,3159.0,0.0,121.0,4.1,197.0,2.155244505095337,5.2832037287379885,21.66113528782575
187.0,5.0,28.0,1461.0,3.0,121.0,4.1,125.0,3.125882958019036,4.8283137373023015,19.796086322939438
178.0,18.0,29.0,4467.0,0.0,93.0,3.9,556.0,2.542389085201363,6.320768294250582,24.65099634757727
190.0,5.0,26.0,1610.0,0.0,121.0,3.8,881.0,3.920982746799618,6.781057625936179,25.76801897855748
149.0,20.0,32.0,3948.0,0.0,65.0,4.0,21.0,2.9386326815134183,3.044522437723423,12.178089750893692
165.0,5.0,18.0,1821.0,1.0,121.0,4.2,225.0,4.9486889658772695,5.41610040220442,22.747621689258565
161.0,20.0,32.0,5915.0,0.0,16.0,3.7,159.0,2.396075436081385,5.068904202220232,18.754945548214856
211.0,10.0,31.0,6570.0,0.0,121.0,4.0,102.0,2.3969857684155302,4.624972813284271,18.499891253137083
163.0,5.0,31.0,457.0,3.0,16.0,3.4,109.0,2.065596134857783,4.691347882229144,15.950582799579088
92.0,5.0,27.0,921.0,1.0,121.0,3.5,31.0,2.1294214739848565,3.4339872044851463,12.018955215698012
17.0,10.0,31.0,5525.0,2.0,6.0,3.8,465.0,1.965712776351493,6.142037405587356,23.33974214123195
215.0,0.0,21.0,4898.0,2.0,10.0,3.9,633.0,2.9439125248241944,6.450470422144177,25.156834646362288
197.0,18.0,32.0,2962.0,0.0,121.0,3.9,67.0,2.304583095656719,4.204692619390966,16.398301215624766
152.0,2.0,30.0,3895.0,2.0,9.0,4.0,120.0,2.532902848056256,4.787491742782046,19.149966971128183
150.0,18.0,30.0,702.0,2.0,121.0,3.8,54.0,2.199444334074532,3.9889840465642745,15.158139376944243
207.0,18.0,31.0,4060.0,0.0,121.0,4.1,398.0,2.437115985951652,5.986452005284438,24.544453221666192
3.0,14.0,28.0,4716.0,0.0,110.0,4.0,43.0,2.3589654264301534,3.7612001156935615,15.04480046277425
39.0,20.0,22.0,4623.0,0.0,121.0,3.7,1038.0,2.3015845926604626,6.945051063725834,25.696688935785588
16.0,10.0,30.0,2350.0,1.0,6.0,3.8,175.0,2.425687290128029,5.1647859739235145,19.626186700909354
219.0,18.0,26.0,363.0,3.0,52.0,3.6,293.0,2.562638998328352,5.680172609017068,20.448621392461444
211.0,10.0,26.0,4967.0,2.0,121.0,4.2,442.0,4.910888620925971,6.091309882077698,25.58350150472633
140.0,10.0,32.0,3024.0,0.0,56.0,3.6,107.0,2.48073127837752,4.672828834461906,16.82218380406286
158.0,12.0,33.0,4294.0,0.0,76.0,3.8,45.0,3.1346242724206097,3.80666248977032,14.465317461127214
99.0,5.0,28.0,2809.0,0.0,38.0,3.9,512.0,3.367295829986474,6.238324625039508,24.32946603765408
53.0,4.0,30.0,1059.0,3.0,110.0,3.6,67.0,1.9906103279732204,4.204692619390966,15.136893429807476
17.0,10.0,29.0,804.0,3.0,6.0,4.4,142.0,4.3105306329688124,4.955827057601261,21.80563905344555
154.0,20.0,26.0,6053.0,0.0,16.0,3.9,261.0,2.903616984646185,5.564520407322694,21.701629588558504
181.0,10.0,32.0,927.0,0.0,121.0,3.6,130.0,2.9952321485123083,4.867534450455582,17.523124021640097
33.0,10.0,24.0,5899.0,1.0,121.0,4.2,336.0,4.2903224454635405,5.817111159963204,24.431866871845457
6.0,18.0,29.0,3519.0,0.0,121.0,3.6,90.0,2.385086314505789,4.499809670330265,16.199314813188955
177.0,18.0,31.0,328.0,0.0,121.0,3.7,1702.0,2.3331142980288684,7.43955930913332,27.52636944379329
158.0,6.0,30.0,6782.0,3.0,121.0,3.5,27.0,2.187174241482718,3.295836866004329,11.535429031015152
99.0,5.0,30.0,3096.0,1.0,38.0,4.0,490.0,3.212857752542638,6.194405391104673,24.77762156441869
133.0,0.0,28.0,1203.0,3.0,16.0,4.0,3821.0,2.6878474937846906,8.2482674474469,32.9930697897876
158.0,10.0,32.0,557.0,0.0,102.0,4.8,27.0,4.408425108528413,3.295836866004329,15.82001695682078
158.0,6.0,30.0,5628.0,0.0,121.0,3.8,113.0,2.9090844668283187,4.727387818712341,17.964073711106895
70.0,5.0,23.0,1494.0,1.0,121.0,3.6,200.0,3.927305628959304,5.298317366548036,19.07394251957293
171.0,18.0,26.0,3615.0,1.0,121.0,3.7,120.0,3.457577715098263,4.787491742782046,17.71371944829357
188.0,5.0,23.0,1900.0,3.0,96.0,4.4,657.0,5.712775251491246,6.48768401848461,28.545809681332287
85.0,14.0,30.0,5442.0,2.0,121.0,3.9,379.0,2.444952334280968,5.937536205082426,23.156391199821464
157.0,20.0,31.0,2989.0,0.0,76.0,3.9,2414.0,2.9439125248241944,7.789040401657477,30.37725756646416
64.0,10.0,28.0,2289.0,1.0,121.0,3.5,44.0,2.847812143477369,3.784189633918261,13.244663718713914
231.0,10.0,30.0,4647.0,0.0,76.0,3.5,125.0,2.833213344056216,4.8283137373023015,16.899098080558055
82.0,10.0,23.0,4553.0,0.0,121.0,3.7,720.0,3.075005454448499,6.579251212010101,24.343229484437376
99.0,5.0,22.0,1513.0,3.0,38.0,4.2,36.0,3.992680908445601,3.58351893845611,15.050779541515665
196.0,10.0,31.0,3101.0,3.0,63.0,3.6,261.0,1.8389610707123487,5.564520407322694,20.032273466361698
187.0,5.0,19.0,1980.0,3.0,121.0,3.9,491.0,3.663818023518565,6.196444127794521,24.16613209839863
31.0,5.0,32.0,1998.0,0.0,121.0,3.9,198.0,2.3015845926604626,5.288267030694535,20.624241419708685
214.0,0.0,30.0,2537.0,0.0,16.0,3.8,353.0,2.9439125248241944,5.8664680569332965,22.292578616346525
12.0,6.0,28.0,6835.0,2.0,121.0,4.1,55.0,3.213260086082565,4.007333185232471,16.43006605945313
177.0,18.0,23.0,6479.0,2.0,121.0,4.7,129.0,5.8499009827861945,4.859812404361672,22.841118300499858
15.0,10.0,27.0,1265.0,1.0,121.0,4.1,118.0,4.570164576789276,4.770684624465665,19.559806960309224
0.0,4.0,29.0,283.0,0.0,16.0,3.9,1275.0,2.822568654544802,7.150701457592527,27.887735684610856
12.0,6.0,26.0,6835.0,2.0,121.0,3.4,122.0,2.5071572587228204,4.804021044733257,16.333671552093072
10.0,10.0,23.0,4181.0,1.0,121.0,4.4,456.0,3.743604353803183,6.1224928095143865,26.938968361863303
56.0,10.0,29.0,1159.0,2.0,21.0,3.6,36.0,2.96010509591084,3.58351893845611,12.900668178441997
165.0,5.0,18.0,1657.0,3.0,121.0,4.3,530.0,4.8686107940668375,6.272877006546167,26.97337112814852
33.0,10.0,23.0,6062.0,2.0,121.0,4.3,179.0,3.878673025746592,5.187385805840755,22.305758965115245
133.0,0.0,33.0,5716.0,0.0,16.0,3.3,57.0,2.484072969039423,4.04305126783455,13.342069183854017
155.0,5.0,25.0,3079.0,2.0,121.0,3.9,34.0,4.238877712954399,3.5263605246161616,13.75280604600303
158.0,10.0,30.0,3117.0,2.0,102.0,3.4,37.0,2.4981518765380213,3.610917912644224,12.277120902990362
19.0,10.0,28.0,6685.0,1.0,8.0,4.2,30.0,3.522824869783854,3.4011973816621555,14.285029002981052
85.0,14.0,29.0,2272.0,1.0,121.0,3.7,152.0,2.6390573296152584,5.0238805208462765,18.588357927131224
110.0,5.0,29.0,1472.0,3.0,78.0,4.0,606.0,3.260017768199376,6.406879986069314,25.627519944277257
158.0,20.0,27.0,3893.0,0.0,76.0,4.2,73.0,3.217675104291682,4.290459441148391,18.019929652823244
105.0,10.0,26.0,3157.0,1.0,121.0,3.9,65.0,4.04234926710372,4.174387269895637,16.280110352592985
160.0,18.0,29.0,6017.0,0.0,121.0,3.5,256.0,2.464703942470481,5.545177444479562,19.408121055678468
187.0,5.0,27.0,1322.0,1.0,121.0,4.1,125.0,4.06336975792267,4.8283137373023015,19.796086322939438
175.0,6.0,31.0,3920.0,2.0,121.0,3.8,27.0,2.135349173618132,3.295836866004329,12.52418009081645
65.0,20.0,24.0,6.0,0.0,82.0,3.7,3333.0,2.3969857684155302,8.11162807830774,30.01302388973864
86.0,20.0,30.0,3237.0,0.0,130.0,4.1,313.0,2.9952321485123083,5.746203190540153,23.559433081214625
178.0,18.0,29.0,4300.0,0.0,121.0,3.8,315.0,3.2184757448468613,5.752572638825633,21.859776027537404
118.0,20.0,28.0,6746.0,1.0,130.0,3.9,580.0,2.452727751423765,6.363028103540465,24.81580960380781
191.0,10.0,28.0,4626.0,3.0,81.0,4.0,39.0,3.379633203746315,3.6635616461296463,14.654246584518583
177.0,18.0,29.0,3532.0,3.0,121.0,4.4,2012.0,3.625673378210144,7.60688453121963,33.470291937366376
202.0,20.0,29.0,2599.0,0.0,76.0,4.0,125.0,4.070564033556697,4.8283137373023015,19.31325494920921
210.0,18.0,30.0,4584.0,2.0,121.0,4.1,130.0,3.4245883344527317,4.867534450455582,19.956891246867887
226.0,10.0,28.0,5921.0,0.0,121.0,3.6,174.0,3.177637076851603,5.159055299214529,18.572599077172303
158.0,5.0,26.0,2137.0,0.0,15.0,3.4,117.0,3.292497964738814,4.762173934797756,16.19139137831237
22.0,5.0,31.0,3796.0,2.0,121.0,3.7,109.0,2.2417729535972883,4.691347882229144,17.35798716424783
190.0,5.0,20.0,1816.0,0.0,121.0,4.1,1227.0,4.4123133272787545,7.112327444710912,29.16054252331474
4.0,14.0,31.0,3598.0,2.0,121.0,3.6,63.0,2.3194422100604686,4.143134726391533,14.915285015009518
177.0,18.0,29.0,6348.0,0.0,121.0,4.3,521.0,3.888140064964814,6.255750041753367,26.89972517953948
158.0,10.0,29.0,379.0,1.0,121.0,4.0,94.0,2.6390573296152584,4.543294782270004,18.17317912908001
7.0,18.0,26.0,703.0,3.0,121.0,4.2,101.0,2.4748563139344992,4.61512051684126,19.38350617073329
162.0,5.0,29.0,1399.0,0.0,121.0,4.0,232.0,4.654721964817339,5.44673737166631,21.78694948666524
160.0,18.0,31.0,4759.0,0.0,121.0,3.2,38.0,2.6546494243750947,3.6375861597263857,11.640275711124437
213.0,10.0,29.0,5157.0,0.0,44.0,3.9,54.0,3.0469005601283903,3.9889840465642745,15.55703778160067
135.0,5.0,28.0,1411.0,0.0,96.0,3.8,28.0,2.914522218128448,3.332204510175204,12.662377138665772
39.0,20.0,31.0,3280.0,0.0,53.0,3.7,199.0,2.8326249356838407,5.293304824724492,19.58522785148062
53.0,4.0,31.0,5695.0,0.0,16.0,3.4,251.0,2.196112848483529,5.525452939131784,18.786539993048063
19.0,10.0,28.0,843.0,1.0,8.0,4.3,33.0,5.238514282177283,3.49650756146648,15.034982514305865
178.0,18.0,27.0,5538.0,1.0,91.0,3.7,141.0,2.519308076505333,4.948759890378168,18.31041159439922
158.0,5.0,29.0,4349.0,0.0,121.0,4.0,235.0,3.894673367093033,5.459585514144159,21.83834205657664
158.0,5.0,29.0,2706.0,0.0,121.0,4.1,94.0,3.71649462114691,4.543294782270004,18.62750860730701
